"# expression.csv",,,,,
"# 表情信息配置表",,,,,
"# 分组","图标","停顿时长","图片大小","显示内容","英文快捷输入"
"auto","auto","auto","auto","auto","auto"
10,"""10_004""",0.5,"({32, 32})","expression_ch_string_10_004","/010"
11,"""11_000""",0.2,"({32, 32})","expression_ch_string_11_000","/011"
11,"""11_001""",0.2,"({32, 32})","expression_ch_string_11_001","/011"
12,"""12_000""",0.2,"({32, 32})","expression_ch_string_12_000","/012"
12,"""12_001""",1.5,"({32, 32})","expression_ch_string_12_001","/012"
13,"""13_000""",0.1,"({32, 32})","expression_ch_string_13_000","/013"
13,"""13_001""",0.1,"({32, 32})","expression_ch_string_13_001","/013"
13,"""13_002""",0.1,"({32, 32})","expression_ch_string_13_002","/013"
13,"""13_003""",1,"({32, 32})","expression_ch_string_13_003","/013"
14,"""14_000""",1,"({32, 32})","expression_ch_string_14_000","/014"
14,"""14_001""",0.2,"({32, 32})","expression_ch_string_14_001","/014"
15,"""15_000""",0.1,"({32, 32})","expression_ch_string_15_000","/015"
15,"""15_001""",0.1,"({32, 32})","expression_ch_string_15_000","/015"
15,"""15_002""",0.1,"({32, 32})","expression_ch_string_15_002","/015"
15,"""15_003""",0.1,"({32, 32})","expression_ch_string_15_003","/015"
15,"""15_004""",0.5,"({32, 32})","expression_ch_string_15_004","/015"
16,"""16_000""",0.4,"({32, 32})","expression_ch_string_16_000","/016"
16,"""16_001""",0.4,"({32, 32})","expression_ch_string_16_001","/016"
17,"""17_000""",0.4,"({32, 32})","expression_ch_string_17_000","/017"
17,"""17_001""",0.4,"({32, 32})","expression_ch_string_17_001","/017"
18,"""18_000""",0.2,"({32, 32})","expression_ch_string_18_000","/018"
18,"""18_001""",0.2,"({32, 32})","expression_ch_string_18_001","/018"
18,"""18_002""",0.2,"({32, 32})","expression_ch_string_18_002","/018"
18,"""18_003""",0.2,"({32, 32})","expression_ch_string_18_003","/018"
18,"""18_004""",0.2,"({32, 32})","expression_ch_string_18_004","/018"
18,"""18_005""",0.2,"({32, 32})","expression_ch_string_18_005","/018"
18,"""18_006""",0.2,"({32, 32})","expression_ch_string_18_006","/018"
19,"""19_000""",1,"({32, 32})","expression_ch_string_19_000","/019"
19,"""19_001""",0.5,"({32, 32})","expression_ch_string_19_001","/019"
20,"""20_000""",0.1,"({32, 32})","expression_ch_string_20_000","/020"
20,"""20_001""",0.1,"({32, 32})","expression_ch_string_20_001","/020"
20,"""20_002""",0.1,"({32, 32})","expression_ch_string_20_002","/020"
20,"""20_003""",0.1,"({32, 32})","expression_ch_string_20_003","/020"
20,"""20_004""",1,"({32, 32})","expression_ch_string_20_004","/020"
21,"""21_000""",0.1,"({32, 32})","expression_ch_string_21_000","/021"
21,"""21_001""",0.1,"({32, 32})","expression_ch_string_21_000","/021"
21,"""21_002""",0.1,"({32, 32})","expression_ch_string_21_000","/021"
21,"""21_003""",1,"({32, 32})","expression_ch_string_21_000","/021"
21,"""21_004""",0.1,"({32, 32})","expression_ch_string_21_000","/021"
22,"""22_000""",0.1,"({32, 32})","expression_ch_string_22_000","/022"
22,"""22_001""",0.1,"({32, 32})","expression_ch_string_22_000","/022"
23,"""23_000""",0.3,"({32, 32})","expression_ch_string_23_000","/023"
23,"""23_001""",0.1,"({32, 32})","expression_ch_string_23_000","/023"
23,"""23_002""",0.1,"({32, 32})","expression_ch_string_23_000","/023"
