"# pet_dungeon_resource.csv",,,,,,,,,,,,,,,
"# 精英精英圣域资源配置",,,,,,,,,,,,,,,
"# 精英圣域id","副本id","刷新批次","阵型位置信息","物件class_id","星级","等级","觉醒","血量","攻击","防御","敏捷","暴击","暴击伤害","命中效果","效果抵抗"
2072,"elite_5",5,0,2072,6,45,2,102420,4312,1453,114,0,0,550,250
2072,"elite_5",5,1,2085,6,45,2,50072,3136,1123,112,0,0,550,250
2072,"elite_5",5,2,2085,6,45,2,50072,3136,1123,112,0,0,550,250
"# 6层数2072死神使者·风",,,,,,,,,,,,,,,
2072,"elite_6",0,0,2081,6,50,2,25036,1979,934,114,0,0,600,300
2072,"elite_6",0,1,2082,6,50,2,25036,1979,934,114,0,0,600,300
2072,"elite_6",0,2,2083,6,50,2,25036,1979,934,114,0,0,600,300
2072,"elite_6",0,3,2074,6,50,2,25036,1979,934,114,0,0,600,300
2072,"elite_6",0,4,2075,6,50,2,25036,1979,934,114,0,0,600,300
2072,"elite_6",1,0,2084,6,50,2,37554,2771,1067,115,0,0,600,300
2072,"elite_6",1,1,2071,6,50,2,37554,2771,1067,115,0,0,600,300
2072,"elite_6",1,2,2071,6,50,2,37554,2771,1067,115,0,0,600,300
2072,"elite_6",1,3,2071,6,50,2,37554,2771,1067,115,0,0,600,300
2072,"elite_6",2,0,2082,6,50,2,62590,3563,1201,116,0,0,600,300
2072,"elite_6",2,1,2073,6,50,2,62590,3563,1201,116,0,0,600,300
2072,"elite_6",3,0,2071,6,50,2,30043,2375,1000,116,0,0,600,300
2072,"elite_6",3,1,2072,6,50,2,30043,2375,1000,116,0,0,600,300
2072,"elite_6",3,2,2073,6,50,2,30043,2375,1000,116,0,0,600,300
2072,"elite_6",3,3,2084,6,50,2,30043,2375,1000,116,0,0,600,300
2072,"elite_6",3,4,2085,6,50,2,30043,2375,1000,116,0,0,600,300
2072,"elite_6",4,0,2084,6,50,2,50072,3167,1134,118,0,0,600,300
2072,"elite_6",4,1,2071,6,50,2,50072,3167,1134,118,0,0,600,300
2072,"elite_6",4,2,2071,6,50,2,50072,3167,1134,118,0,0,600,300
2072,"elite_6",5,0,2072,6,50,2,112662,4355,1467,120,0,0,600,300
2072,"elite_6",5,1,2081,6,50,2,55079,3167,1134,118,0,0,600,300
2072,"elite_6",5,2,2081,6,50,2,55079,3167,1134,118,0,0,600,300
"# 7层数2072死神使者·风",,,,,,,,,,,,,,,
2072,"elite_7",0,0,2081,6,55,2,27539,2039,943,120,0,0,650,350
2072,"elite_7",0,1,2082,6,55,2,27539,2039,943,120,0,0,650,350
2072,"elite_7",0,2,2083,6,55,2,27539,2039,943,120,0,0,650,350
2072,"elite_7",0,3,2074,6,55,2,27539,2039,943,120,0,0,650,350
2072,"elite_7",0,4,2075,6,55,2,27539,2039,943,120,0,0,650,350
2072,"elite_7",1,0,2085,6,55,2,41309,2854,1078,121,0,0,650,350
2072,"elite_7",1,1,2072,6,55,2,41309,2854,1078,121,0,0,650,350
2072,"elite_7",1,2,2072,6,55,2,41309,2854,1078,121,0,0,650,350
2072,"elite_7",1,3,2072,6,55,2,41309,2854,1078,121,0,0,650,350
2072,"elite_7",2,0,2083,6,55,2,68849,3670,1213,122,0,0,650,350
2072,"elite_7",2,1,2072,6,55,2,68849,3670,1213,122,0,0,650,350
2072,"elite_7",3,0,2071,6,55,2,33047,2447,1010,122,0,0,650,350
2072,"elite_7",3,1,2072,6,55,2,33047,2447,1010,122,0,0,650,350
2072,"elite_7",3,2,2073,6,55,2,33047,2447,1010,122,0,0,650,350
2072,"elite_7",3,3,2084,6,55,2,33047,2447,1010,122,0,0,650,350
2072,"elite_7",3,4,2085,6,55,2,33047,2447,1010,122,0,0,650,350
2072,"elite_7",4,0,2085,6,55,2,55079,3262,1145,123,0,0,650,350
2072,"elite_7",4,1,2072,6,55,2,55079,3262,1145,123,0,0,650,350
2072,"elite_7",4,2,2072,6,55,2,55079,3262,1145,123,0,0,650,350
2072,"elite_7",5,0,2072,6,55,2,123928,4486,1482,126,0,0,650,350
2072,"elite_7",5,1,2083,6,55,2,60587,3262,1145,123,0,0,650,350
2072,"elite_7",5,2,2083,6,55,2,60587,3262,1145,123,0,0,650,350
"# 8层数2072死神使者·风",,,,,,,,,,,,,,,
2072,"elite_8",0,0,2081,6,60,2,30293,2181,952,132,0,0,700,400
2072,"elite_8",0,1,2082,6,60,2,30293,2181,952,132,0,0,700,400
2072,"elite_8",0,2,2083,6,60,2,30293,2181,952,132,0,0,700,400
2072,"elite_8",0,3,2074,6,60,2,30293,2181,952,132,0,0,700,400
2072,"elite_8",0,4,2075,6,60,2,30293,2181,952,132,0,0,700,400
2072,"elite_8",1,0,2073,6,60,2,45440,3054,1089,133,0,0,700,400
2072,"elite_8",1,1,2081,6,60,2,45440,3054,1089,133,0,0,700,400
2072,"elite_8",1,2,2081,6,60,2,45440,3054,1089,133,0,0,700,400
2072,"elite_8",1,3,2081,6,60,2,45440,3054,1089,133,0,0,700,400
2072,"elite_8",2,0,2085,6,60,2,75734,3927,1225,134,0,0,700,400
2072,"elite_8",2,1,2075,6,60,2,75734,3927,1225,134,0,0,700,400
2072,"elite_8",3,0,2071,6,60,2,36352,2618,1021,134,0,0,700,400
2072,"elite_8",3,1,2072,6,60,2,36352,2618,1021,134,0,0,700,400
2072,"elite_8",3,2,2073,6,60,2,36352,2618,1021,134,0,0,700,400
2072,"elite_8",3,3,2084,6,60,2,36352,2618,1021,134,0,0,700,400
2072,"elite_8",3,4,2085,6,60,2,36352,2618,1021,134,0,0,700,400
2072,"elite_8",4,0,2073,6,60,2,60587,3491,1157,136,0,0,700,400
2072,"elite_8",4,1,2081,6,60,2,60587,3491,1157,136,0,0,700,400
2072,"elite_8",4,2,2081,6,60,2,60587,3491,1157,136,0,0,700,400
2072,"elite_8",5,0,2072,6,60,2,136321,4800,1497,139,0,0,700,400
2072,"elite_8",5,1,2084,6,60,2,66646,3491,1157,136,0,0,700,400
2072,"elite_8",5,2,2085,6,60,2,66646,3491,1157,136,0,0,700,400
"# 9层数2072死神使者·风",,,,,,,,,,,,,,,
2072,"elite_9",0,0,2081,6,65,2,32414,2400,962,142,0,0,750,450
2072,"elite_9",0,1,2082,6,65,2,32414,2400,962,142,0,0,750,450
2072,"elite_9",0,2,2083,6,65,2,32414,2400,962,142,0,0,750,450
2072,"elite_9",0,3,2074,6,65,2,32414,2400,962,142,0,0,750,450
2072,"elite_9",0,4,2075,6,65,2,32414,2400,962,142,0,0,750,450
2072,"elite_9",1,0,2074,6,65,2,48621,3360,1099,144,0,0,750,450
2072,"elite_9",1,1,2075,6,65,2,48621,3360,1099,144,0,0,750,450
2072,"elite_9",1,2,2075,6,65,2,48621,3360,1099,144,0,0,750,450
2072,"elite_9",1,3,2075,6,65,2,48621,3360,1099,144,0,0,750,450
2072,"elite_9",2,0,2081,6,65,2,81035,4320,1237,145,0,0,750,450
2072,"elite_9",2,1,2074,6,65,2,81035,4320,1237,145,0,0,750,450
2072,"elite_9",3,0,2071,6,65,2,38897,2880,1031,145,0,0,750,450
2072,"elite_9",3,1,2072,6,65,2,38897,2880,1031,145,0,0,750,450
2072,"elite_9",3,2,2073,6,65,2,38897,2880,1031,145,0,0,750,450
2072,"elite_9",3,3,2084,6,65,2,38897,2880,1031,145,0,0,750,450
2072,"elite_9",3,4,2085,6,65,2,38897,2880,1031,145,0,0,750,450
2072,"elite_9",4,0,2074,6,65,2,64828,3840,1168,147,0,0,750,450
2072,"elite_9",4,1,2075,6,65,2,64828,3840,1168,147,0,0,750,450
2072,"elite_9",4,2,2075,6,65,2,64828,3840,1168,147,0,0,750,450
2072,"elite_9",5,0,2072,6,65,2,145864,5280,1512,150,0,0,750,450
2072,"elite_9",5,1,2075,6,65,2,71311,3840,1168,147,0,0,750,450
2072,"elite_9",5,2,2075,6,65,2,71311,3840,1168,147,0,0,750,450
"# 10层数2072死神使者·风",,,,,,,,,,,,,,,
2072,"elite_10",0,0,2081,6,70,2,34359,2568,972,157,0,0,800,500
2072,"elite_10",0,1,2082,6,70,2,34359,2568,972,157,0,0,800,500
2072,"elite_10",0,2,2083,6,70,2,34359,2568,972,157,0,0,800,500
2072,"elite_10",0,3,2074,6,70,2,34359,2568,972,157,0,0,800,500
2072,"elite_10",0,4,2075,6,70,2,34359,2568,972,157,0,0,800,500
2072,"elite_10",1,0,2075,6,70,2,51538,3595,1110,158,0,0,800,500
2072,"elite_10",1,1,2075,6,70,2,51538,3595,1110,158,0,0,800,500
2072,"elite_10",1,2,2075,6,70,2,51538,3595,1110,158,0,0,800,500
2072,"elite_10",1,3,2075,6,70,2,51538,3595,1110,158,0,0,800,500
2072,"elite_10",2,0,2084,6,70,2,85897,4622,1249,160,0,0,800,500
2072,"elite_10",2,1,2071,6,70,2,85897,4622,1249,160,0,0,800,500
2072,"elite_10",3,0,2071,6,70,2,41230,3081,1041,160,0,0,800,500
2072,"elite_10",3,1,2072,6,70,2,41230,3081,1041,160,0,0,800,500
2072,"elite_10",3,2,2073,6,70,2,41230,3081,1041,160,0,0,800,500
2072,"elite_10",3,3,2084,6,70,2,41230,3081,1041,160,0,0,800,500
2072,"elite_10",3,4,2085,6,70,2,41230,3081,1041,160,0,0,800,500
2072,"elite_10",4,0,2075,6,70,2,68718,4109,1180,161,0,0,800,500
2072,"elite_10",4,1,2075,6,70,2,68718,4109,1180,161,0,0,800,500
2072,"elite_10",4,2,2075,6,70,2,68718,4109,1180,161,0,0,800,500
2072,"elite_10",5,0,2072,6,70,2,154615,5649,1527,165,0,0,800,500
2072,"elite_10",5,1,2081,6,70,2,75590,4109,1180,161,0,0,800,500
2072,"elite_10",5,2,2083,6,70,2,75590,4109,1180,161,0,0,800,500
"# 1层数4101鬼武士·火",,,,,,,,,,,,,,,
4101,"elite_1",0,0,5061,3,25,1,8000,450,420,95,0,0,350,50
4101,"elite_1",0,1,5062,3,25,1,8000,450,420,95,0,0,350,50
4101,"elite_1",0,2,5063,3,25,1,8000,450,420,95,0,0,350,50
4101,"elite_1",0,3,4104,3,25,1,8000,450,420,95,0,0,350,50
4101,"elite_1",0,4,4105,3,25,1,8000,450,420,95,0,0,350,50
4101,"elite_1",1,0,5064,3,25,1,12000,630,480,96,0,0,350,50
4101,"elite_1",1,1,4101,3,25,1,12000,630,480,96,0,0,350,50
4101,"elite_1",1,2,4101,3,25,1,12000,630,480,96,0,0,350,50
4101,"elite_1",1,3,4101,3,25,1,12000,630,480,96,0,0,350,50
4101,"elite_1",2,0,5062,3,25,2,20000,810,540,97,0,0,350,50
4101,"elite_1",2,1,4103,3,25,2,20000,810,540,97,0,0,350,50
4101,"elite_1",3,0,4101,3,25,2,9600,540,450,97,0,0,350,50
4101,"elite_1",3,1,4102,3,25,2,9600,540,450,97,0,0,350,50
4101,"elite_1",3,2,4103,3,25,2,9600,540,450,97,0,0,350,50
4101,"elite_1",3,3,5064,3,25,2,9600,540,450,97,0,0,350,50
4101,"elite_1",3,4,5065,3,25,2,9600,540,450,97,0,0,350,50
4101,"elite_1",4,0,5064,3,25,2,16000,720,510,98,0,0,350,50
4101,"elite_1",4,1,4101,3,25,2,16000,720,510,98,0,0,350,50
4101,"elite_1",4,2,4101,3,25,2,16000,720,510,98,0,0,350,50
4101,"elite_1",5,0,4101,3,25,2,36000,990,660,100,0,0,350,50
4101,"elite_1",5,1,4105,3,25,2,17600,720,510,98,0,0,350,50
4101,"elite_1",5,2,4105,3,25,2,17600,720,510,98,0,0,350,50
"# 2层数4101鬼武士·火",,,,,,,,,,,,,,,
4101,"elite_2",0,0,5061,4,30,1,15200,810,588,97,0,0,400,100
4101,"elite_2",0,1,5062,4,30,1,15200,810,588,97,0,0,400,100
4101,"elite_2",0,2,5063,4,30,1,15200,810,588,97,0,0,400,100
4101,"elite_2",0,3,4104,4,30,1,15200,810,588,97,0,0,400,100
4101,"elite_2",0,4,4105,4,30,1,15200,810,588,97,0,0,400,100
4101,"elite_2",1,0,5065,4,30,1,22800,1134,672,98,0,0,400,100
4101,"elite_2",1,1,4102,4,30,1,22800,1134,672,98,0,0,400,100
4101,"elite_2",1,2,4102,4,30,1,22800,1134,672,98,0,0,400,100
4101,"elite_2",1,3,4102,4,30,1,22800,1134,672,98,0,0,400,100
4101,"elite_2",2,0,5063,4,30,2,38000,1458,756,99,0,0,400,100
4101,"elite_2",2,1,4102,4,30,2,38000,1458,756,99,0,0,400,100
4101,"elite_2",3,0,4101,4,30,2,18240,972,630,99,0,0,400,100
4101,"elite_2",3,1,4102,4,30,2,18240,972,630,99,0,0,400,100
4101,"elite_2",3,2,4103,4,30,2,18240,972,630,99,0,0,400,100
4101,"elite_2",3,3,5064,4,30,2,18240,972,630,99,0,0,400,100
4101,"elite_2",3,4,5065,4,30,2,18240,972,630,99,0,0,400,100
4101,"elite_2",4,0,5065,4,30,2,30400,1296,714,100,0,0,400,100
4101,"elite_2",4,1,4102,4,30,2,30400,1296,714,100,0,0,400,100
4101,"elite_2",4,2,4102,4,30,2,30400,1296,714,100,0,0,400,100
4101,"elite_2",5,0,4101,4,30,2,68400,1782,924,103,0,0,400,100
4101,"elite_2",5,1,5065,4,30,2,33440,1296,714,100,0,0,400,100
4101,"elite_2",5,2,5065,4,30,2,33440,1296,714,100,0,0,400,100
"# 3层数4101鬼武士·火",,,,,,,,,,,,,,,
4101,"elite_3",0,0,5061,5,35,1,16720,1458,764,107,0,0,450,150
4101,"elite_3",0,1,5062,5,35,1,16720,1458,764,107,0,0,450,150
4101,"elite_3",0,2,5063,5,35,1,16720,1458,764,107,0,0,450,150
4101,"elite_3",0,3,4104,5,35,1,16720,1458,764,107,0,0,450,150
4101,"elite_3",0,4,4105,5,35,1,16720,1458,764,107,0,0,450,150
4101,"elite_3",1,0,4103,5,35,1,25080,2041,873,108,0,0,450,150
4101,"elite_3",1,1,5061,5,35,1,25080,2041,873,108,0,0,450,150
4101,"elite_3",1,2,5062,5,35,1,25080,2041,873,108,0,0,450,150
4101,"elite_3",1,3,5063,5,35,1,25080,2041,873,108,0,0,450,150
4101,"elite_3",2,0,5065,5,35,2,41800,2624,982,109,0,0,450,150
4101,"elite_3",2,1,4105,5,35,2,41800,2624,982,109,0,0,450,150
4101,"elite_3",3,0,4101,5,35,2,20064,1749,819,109,0,0,450,150
4101,"elite_3",3,1,4102,5,35,2,20064,1749,819,109,0,0,450,150
4101,"elite_3",3,2,4103,5,35,2,20064,1749,819,109,0,0,450,150
4101,"elite_3",3,3,5064,5,35,2,20064,1749,819,109,0,0,450,150
4101,"elite_3",3,4,5065,5,35,2,20064,1749,819,109,0,0,450,150
4101,"elite_3",4,0,4103,5,35,2,33440,2332,928,111,0,0,450,150
4101,"elite_3",4,1,5061,5,35,2,33440,2332,928,111,0,0,450,150
4101,"elite_3",4,2,5062,5,35,2,33440,2332,928,111,0,0,450,150
4101,"elite_3",5,0,4101,5,35,2,75240,3207,1201,113,0,0,450,150
4101,"elite_3",5,1,5061,5,35,2,36784,2332,928,111,0,0,450,150
4101,"elite_3",5,2,5063,5,35,2,36784,2332,928,111,0,0,450,150
"# 4层数4101鬼武士·火",,,,,,,,,,,,,,,
4101,"elite_4",0,0,5061,6,40,1,18392,1603,840,113,0,0,500,200
4101,"elite_4",0,1,5062,6,40,1,18392,1603,840,113,0,0,500,200
4101,"elite_4",0,2,5063,6,40,1,18392,1603,840,113,0,0,500,200
4101,"elite_4",0,3,4104,6,40,1,18392,1603,840,113,0,0,500,200
4101,"elite_4",0,4,4105,6,40,1,18392,1603,840,113,0,0,500,200
4101,"elite_4",1,0,4104,6,40,1,27588,2245,960,114,0,0,500,200
4101,"elite_4",1,1,4105,6,40,1,27588,2245,960,114,0,0,500,200
4101,"elite_4",1,2,4105,6,40,1,27588,2245,960,114,0,0,500,200
4101,"elite_4",1,3,4105,6,40,1,27588,2245,960,114,0,0,500,200
4101,"elite_4",2,0,5061,6,40,2,45980,2886,1081,115,0,0,500,200
4101,"elite_4",2,1,4104,6,40,2,45980,2886,1081,115,0,0,500,200
4101,"elite_4",3,0,4101,6,40,2,22070,1924,900,115,0,0,500,200
4101,"elite_4",3,1,4102,6,40,2,22070,1924,900,115,0,0,500,200
4101,"elite_4",3,2,4103,6,40,2,22070,1924,900,115,0,0,500,200
4101,"elite_4",3,3,5064,6,40,2,22070,1924,900,115,0,0,500,200
4101,"elite_4",3,4,5065,6,40,2,22070,1924,900,115,0,0,500,200
4101,"elite_4",4,0,4104,6,40,2,36784,2566,1021,116,0,0,500,200
4101,"elite_4",4,1,4105,6,40,2,36784,2566,1021,116,0,0,500,200
4101,"elite_4",4,2,4105,6,40,2,36784,2566,1021,116,0,0,500,200
4101,"elite_4",5,0,4101,6,40,2,82764,3528,1321,118,0,0,500,200
4101,"elite_4",5,1,5061,6,40,2,40462,2566,1021,116,0,0,500,200
4101,"elite_4",5,2,5065,6,40,2,40462,2566,1021,116,0,0,500,200
"# 5层数4101鬼武士·火",,,,,,,,,,,,,,,
4101,"elite_5",0,0,5061,6,45,1,20231,1764,924,124,0,0,550,250
4101,"elite_5",0,1,5062,6,45,1,20231,1764,924,124,0,0,550,250
4101,"elite_5",0,2,5063,6,45,1,20231,1764,924,124,0,0,550,250
4101,"elite_5",0,3,4104,6,45,1,20231,1764,924,124,0,0,550,250
4101,"elite_5",0,4,4105,6,45,1,20231,1764,924,124,0,0,550,250
4101,"elite_5",1,0,4105,6,45,1,30346,2469,1057,125,0,0,550,250
4101,"elite_5",1,1,4105,6,45,1,30346,2469,1057,125,0,0,550,250
4101,"elite_5",1,2,4105,6,45,1,30346,2469,1057,125,0,0,550,250
4101,"elite_5",1,3,4105,6,45,1,30346,2469,1057,125,0,0,550,250
4101,"elite_5",2,0,5064,6,45,2,50578,3175,1189,126,0,0,550,250
4101,"elite_5",2,1,4101,6,45,2,50578,3175,1189,126,0,0,550,250
4101,"elite_5",3,0,4101,6,45,2,24277,2117,990,126,0,0,550,250
4101,"elite_5",3,1,4102,6,45,2,24277,2117,990,126,0,0,550,250
4101,"elite_5",3,2,4103,6,45,2,24277,2117,990,126,0,0,550,250
4101,"elite_5",3,3,5064,6,45,2,24277,2117,990,126,0,0,550,250
4101,"elite_5",3,4,5065,6,45,2,24277,2117,990,126,0,0,550,250
4101,"elite_5",4,0,4105,6,45,2,40462,2822,1123,128,0,0,550,250
4101,"elite_5",4,1,4105,6,45,2,40462,2822,1123,128,0,0,550,250
