"# trigger_prop.csv",,,,,,,,,,,,,,
"# 角色触发类属性配置表，@DIE在前，@DIE_END在后",,,,,,,,,,,,,,
"# 附件属性名","备注","触发阶段","排斥属性","触发方式(被攻击还是主动发起的攻击)","触发选择脚本","触发选择脚本参数","触发效果计算脚本","触发效果计算参数","作用脚本","作用参数","作用目标","排斥状态","依赖技能","内置cd回合"
"auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto"
"kill_cast_round_no_cd","击杀触发追加回合（无冷却）","@DIE_END","({})","@ACTIVE",6847,"([])",6601,,6741,0,"@SELF","({})","({})",0
"hit_random_mate_joint_heal_mp_cd","自身攻击时触发随机队友进行协同攻击，并且恢复协同单位能量和冷却","@CAST_SKILL","({})","@ACTIVE",0,"([])",6601,,6751,0,"@SELF","({})","({566})",1
"damaged_counter_skill","受创指定技能反击（针千本防御反击）","@HIT","({""damaged_counter_atk"",""damaged_counter_atk_eqpt"",""en_judge_conter"",""damaged_counter_skill_oni"",""block_cast_counter""})","@PASSIVE",6824,"([])",6601,,6752,0,"@OTHER","({})","({})",0
"dmged_source_cast_status","受创光环源上伤害增强状态（带刷属性）","@HIT","({})","@PASSIVE",0,"([])",6601,,6753,0,"@SELF","({})","({})",0
"hitted_source_cast_status","受攻击光环源上伤害增强状态（带刷属性）","@HIT","({})","@PASSIVE",0,"([])",6601,,6754,0,"@SELF","({})","({})",0
"damaged_counter_skill_by_hp","受创指定技能反击（成功率与自身损失生命百分比相关）","@HIT","({""damaged_counter_atk"",""damaged_counter_atk_eqpt"",""damaged_counter_skill"",""en_judge_conter"",""damaged_counter_skill_by_cd"",""damaged_counter_skill_oni"",""block_cast_counter""})","@PASSIVE",6825,"([])",6601,,6755,0,"@OTHER","({})","({})",0
"damaged_apply_status_rate","受创概率攻击方上状态","@HIT","({})","@PASSIVE",0,"([])",6601,,6756,0,"@OTHER","({})","({})",0
"dmg_num_cast_skill_no_boss","受创次数触发技能（非BOSS）","@HIT","({})","@PASSIVE",0,"([])",6601,,6757,0,"@OTHER","({})","({})",0
"crted_cast_switch_skill","被暴击释放二选一技能进行反击","@HIT","({""damaged_counter_atk"",""damaged_counter_atk_eqpt"",""damaged_counter_skill"",""damaged_counter_skill_by_hp"",""damaged_counter_skill_by_cd"",""en_judge_conter"",""damaged_counter_skill_oni"",""block_cast_counter""})","@PASSIVE",6805,"@DAMAGE_TYPE_DEADLY",6601,,6758,0,"@OTHER","({})","({})",0
"hiyakuya","出手触发上白夜状态","@CAST_SKILL","({})","@ACTIVE",0,"([])",6601,,6759,0,"@SELF","({})","({})",0
"crt_rate_cure_hp","暴击时概率恢复生命","@HIT","({})","@ACTIVE",6902,"@DAMAGE_TYPE_DEADLY",6601,,6760,0,"@SELF","({})","({})",0
"crt_rate_cast_status","暴击时概率自身上状态","@HIT","({})","@ACTIVE",6902,"@DAMAGE_TYPE_DEADLY",6601,,6761,0,"@SELF","({})","({})",0
"kill_cast_cure","击杀概率触发生命恢复（按照目标最大生命上限计算）","@DIE_END","({})","@ACTIVE",0,"([])",6601,,6762,0,"@OTHER","({})","({598,602,603,608,})",0
"hit_cast_injury","命中概率目标上持续伤害","@HIT","({})","@ACTIVE",0,"([])",6601,,6763,0,"@OTHER","({})","({})",0
"dmged_source_cast_injury","受创概率攻击者上持续伤害","@HIT","({})","@PASSIVE",0,"([])",6601,,6764,0,"@OTHER","({})","({})",0
"hit_add_debuff_round","攻击时增加目标所有减益状态持续回合","@HIT","({})","@ACTIVE",0,"([])",6601,,6765,0,"@OTHER","({})","({})",0
"crt_cast_mate_cd_reduce","暴击时随机友军技能冷却减少","@HIT","({})","@ACTIVE",6902,"@DAMAGE_TYPE_DEADLY",6601,,6766,0,"@SELF","({})","({})",0
"vamp_all_hp_when_dmg","伤害回己方全体血+%","@HIT","({})","@ACTIVE",0,"([])",6601,,6767,0,"@SELF","({})","({92,963})",0
"stun_when_skill","攻击时概率击晕+%（技能）","@HIT","({""stun_when_attack""})","@ACTIVE",6817,"([])",6601,,6708,0,"@OTHER","({})","({})",0
"round_start_clear_debuff","回合开始对最低生命的N名友军单位清除N个减益状态","@DEBUFF_AFTER","({})","@ACTIVE",6855,"([])",6601,,6768,0,"@SELF","({})","({})",0
"damaged_cure_hp_cost_mp","耗蓝受创回血+%","@HIT","({})","@PASSIVE",6820,"([])",6601,,6770,0,"@SELF","({})","({})",0
"kill_cast_revive","击杀触发随机死亡队友复活","@DIE_END","({})","@ACTIVE",0,"([])",6601,,6771,0,"@OTHER","({})","({663})",0
"crted_cast_mp_cure","被暴击概率恢复能量","@HIT","({})","@PASSIVE",6902,"@DAMAGE_TYPE_DEADLY",6601,,6772,0,"@OTHER","({})","({})",0
"round_start_heal","回合开始回血+%","@DEBUFF_AFTER","({})","@ACTIVE",6818,"([])",6601,,6773,0,"@SELF","({})","({})",0
"cast_skill_rate_add_round","施放技能时概率追加回合","@CAST_SKILL","({})","@ACTIVE",6853,"([])",6601,,6774,0,"@SELF","({})","({719,955,1255})",0
"kill_cast_cure_mp","击杀概率触发回能","@DIE_END","({})","@ACTIVE",0,"([])",6601,,6775,0,"@OTHER","({})","({720,721,722,731,5035,5039,5042,5045,5048,6101})",0
"kill_cast_skill","击杀触发技能","@DIE_END","({})","@ACTIVE",0,"([])",6601,,6776,0,"@OTHER","({})","({739,746,1056})",0
"round_start_cast_mp_cure","获得回合概率回能","@ROUND_START","({})","@ACTIVE",6827,"([])",6601,,6777,0,"@SELF","({})","({})",0
"mp_full_cast_add","能量治愈满触发追加回合（神魔灭杀）","@CURE","({})","@ACTIVE",6884,"@CURE_TYPE_MAGIC",6601,,6778,0,"@SELF","({})","({})",0
"round_start_cast_skill_first","获得回合触发技能释放（行动最开始以前）","@ROUND_START","({})","@ACTIVE",6818,"([])",6601,,6779,0,"@SELF","({})","({})",0
"mp_damaged_counter_skill","能量受创指定技能反击","@HIT","({})","@PASSIVE",6829,"([])",6601,,6780,0,"@OTHER","({})","({})",0
"round_mp_charge_hp","获得回合触发能量转生命（行动结束）","@ROUND_END","({})","@ACTIVE",6818,"([])",6601,,6781,0,"@SELF","({})","({})",0
"round_clear_debuff_by_hp","获得回合触发状态清除（行动最开始以前）","@ROUND_START","({})","@ACTIVE",6818,"([])",6601,,6782,0,"@SELF","({})","({})",0
"hit_cast_status","命中概率目标上状态","@HIT","({})","@ACTIVE",0,"([])",6601,,6783,0,"@OTHER","({})","({})",0
"cast_skill_cast_skill_clear_freeze","施放技能时触发技能并清除冰冻状态","@CAST_SKILL","({})","@ACTIVE",6813,"([])",6601,,6784,0,"@SELF","({})","({})",0
"die_cast_source_status","死亡触发光环源上状态","@DIE_END","({})","@PASSIVE",0,"([])",6601,,6786,0,"@OTHER","({})","({})",1
"round_end_heal_by_cd","回合结束回血+%（己方最低生命角色，有技能冷却条件）","@ROUND_END","({})","@ACTIVE",6830,"([])",6601,,6787,0,"@SELF","({})","({})",0
"kill_cast_addition_round_no_cd","击杀触发追加回合（无cd限制）","@DIE_END","({})","@ACTIVE",6847,"([])",6601,,6741,0,"@SELF","({})","({5036,5040,5043,5046,5049,1067})",0
"die_cast_skill_limit","死亡触发技能（复活次数限制）","@DIE_END","({})","@PASSIVE",6832,"([])",6601,,6789,0,"@SELF","({})","({})",0
"die_cast_source_dmg","死亡触发光环源扣血","@DIE_END","({})","@PASSIVE",0,"([])",6601,,6790,0,"@OTHER","({})","({})",0
"ctrl_status_cast_skill","回合开始时控制状态下触发技能释放，并解除控制状态（行动最开始以前）","@ROUND_START","({})","@ACTIVE",6818,"([])",6601,,6791,0,"@SELF","({})","({})",0
"damaged_cure_hp_all","受创回血全队（按照所受伤害量进行恢复）","@HIT","({})","@PASSIVE",6819,"([])",6601,,6792,0,"@SELF","({})","({})",0
"near_die_cast_status","濒死触发上状态（黑血吊针）","@NEAR_DIE","({})","@PASSIVE",6800,"([])",6601,,6793,0,"@SELF","({})","({})",0
"hit_cast_splash","命中触发溅射（火焰溅射）","@HIT","({})","@ACTIVE",0,"([])",6601,,6794,0,"@OTHER","({})","({793})",0
"crt_cast_shield_cure_mp","被暴击触发护盾并回能","@HIT","({})","@PASSIVE",6833,"@DAMAGE_TYPE_DEADLY",6601,,6795,0,"@SELF","({})","({})",0
"die_cast_source_status_skl","死亡触发光环源上状态（死者遗愿）","@DIE_END","({})","@PASSIVE",0,"([])",6601,,6796,0,"@OTHER","({})","({})",0
"en_judge_conter","受创检查能量是否反击","@HIT","({""damaged_counter_atk"",""damaged_counter_atk_eqpt"",""damaged_counter_skill"",""damaged_counter_skill_by_hp"",""damaged_counter_skill_by_cd"",""crted_cast_switch_skill"", ""damaged_counter_skill_oni"",""block_cast_counter""})","@PASSIVE",6834,"@DAMAGE_TYPE_CHANGE",6601,,6705,0,"@OTHER","({})","({})",0
"cast_skill_rate_add_round_no_limit","施放技能时概率追加回合（无技能依赖）","@CAST_SKILL","({})","@ACTIVE",6826,"([])",6601,,6774,0,"@SELF","({})","({})",0
"cast_skill_rate_add_round_by_agi","施放技能时概率追加回合（根据敏捷来计算概率）","@CAST_SKILL","({})","@ACTIVE",6835,"([])",6601,,6774,0,"@SELF","({})","({826,830,834,838,842})",0
"stun_when_skill_more_debuff","攻击时概率击晕+%（减益状态增加概率）","@HIT","({})","@ACTIVE",6836,"([])",6601,,6797,0,"@OTHER","({})","({})",0
"hit_random_mate_joint","自身攻击时触发随机队友进行协同攻击","@HIT","({""team_attack_mark_joint"",""hit_random_mate_joint_heal_mp"",""hit_random_mate_joint_heal_cd"",""damaged_counter_skill_by_cd"",""hit_random_mate_joint_heal_mp_cd"",""block_cast_counter""})","@ACTIVE",6837,"([])",6601,,6798,0,"@SELF","({})","({})",0
"kill_cast_status","击杀触发自身上状态","@DIE_END","({})","@ACTIVE",0,"([])",6601,,6799,0,"@SELF","({})","({48,56,})",0
"damaged_counter_skill_oni","受创指定技能反击（通用）","@HIT","({""damaged_counter_atk"",""damaged_counter_atk_eqpt"",""en_judge_conter"",""damaged_counter_skill_by_cd"",""block_cast_counter""})","@PASSIVE",6839,"([])",6601,,6838,0,"@OTHER","({})","({})",0
"crt_cast_joint","暴击时概率协同攻击","@HIT","({})","@ACTIVE",6840,"@DAMAGE_TYPE_DEADLY",6601,,6841,0,"@SELF","({})","({})",0
"phoenix_reborn_status","凤凰重生","@DIE_END","({})","@PASSIVE",6800,"([])",6601,,6842,0,"@SELF","({})","({})",0
"die_cast_skill_target","死亡触发技能（对敌方释放）","@DIE_END","({})","@PASSIVE",6876,"([])",6601,,6843,0,"@SELF","({})","({})",0
"reflect_damage_all_calc_by_self","受创伤害反射（计算靠自身，反射全体伤害）","@HIT","({})","@PASSIVE",0,"([])",6601,,6844,0,"@OTHER","({})","({})",0
"kill_cast_addition_round_clear_cd","击杀触发追加回合并清空自身技能CD","@DIE_END","({})","@ACTIVE",0,"([])",6601,,6846,0,"@SELF","({})","({890,})",0
"dmg_before_cast_shield","伤害前触发自身护盾状态","@DAMAGE_BEFORE","({})","@PASSIVE",6848,"([])",6601,,6849,0,"@SELF","({})","({})",0
"reflect_dmg_by_self_cost_mp","受创伤害反射（消耗能量，计算靠自身）","@HIT","({})","@PASSIVE",6850,"([])",6601,,6851,0,"@OTHER","({})","({})",0
"cast_skill_cast_skill_all","施放技能时触发技能（所有行动包括普攻）","@CAST_SKILL","({})","@ACTIVE",6852,"([])",6601,,6854,0,"@SELF","({})","({})",0
"unkill_apply_all_shield","未击杀时全体上伤害量护盾","@HIT","({})","@ACTIVE",6856,"([])",6601,,6857,0,"@SELF","({})","({663})",0
"dmged_cast_skill","受创触发技能","@HIT","({})","@PASSIVE",0,"([])",6601,,6858,0,"@OTHER","({})","({})",0
"round_end_heal_joint","回合结束自身和光环源回血，光环源追加普攻","@ROUND_END","({})","@ACTIVE",6859,"([])",6601,,6860,0,"@SELF","({})","({})",0
"damaged_counter_skill_by_cd","受创指定技能反击（技能冷却状态下有概率反击）","@HIT","({""damaged_counter_atk"",""damaged_counter_atk_eqpt"",""damaged_counter_skill"",""en_judge_conter"",""damaged_counter_skill_oni"",""block_cast_counter""})","@PASSIVE",6861,"([])",6601,,6755,0,"@OTHER","({})","({})",0
"crted_cast_debuff_clear","被暴击概率清除自身所有减益状态","@HIT","({})","@PASSIVE",6902,"@DAMAGE_TYPE_DEADLY",6601,,6862,0,"@SELF","({})","({})",0
"vamp_hp_by_percent","生存意志（固定百分比吸血给自己或队友）","@HIT","({})","@ACTIVE",6895,"([])",6601,,6863,0,"@SELF","({})","({})",0
"dmged_cure_mp","受创概率回能","@HIT","({})","@PASSIVE",6866,"([])",6601,,6867,0,"@SELF","({})","({})",0
"hit_cure_mp","攻击概率回能","@HIT","({})","@ACTIVE",6865,"([])",6601,,6867,0,"@SELF","({})","({})",0
"mp_cast_status","能量回复到一定值触发自身上状态","@CURE","({})","@ACTIVE",6868,"([])",6601,,6799,0,"@SELF","({})","({})",0
"mp_full_cast_add_normal","能量治愈满触发追加回合（通常型）","@CURE","({})","@ACTIVE",6828,"@CURE_TYPE_MAGIC",6601,,6788,0,"@SELF","({})","({})",0
"rate_hp_lose_mp_cure","每损失%生命恢复能量","@DAMAGE","({})","@PASSIVE",6903,"([])",6601,,6904,0,"@SELF","({})","({})",0
"crted_cast_hp_cure","被暴击恢复生命%","@HIT","({})","@PASSIVE",6902,"@DAMAGE_TYPE_DEADLY",6601,,6773,0,"@SELF","({})","({})",0
"crt_cast_skill","暴击时概率触发技能","@HIT","({})","@ACTIVE",6807,"@DAMAGE_TYPE_DEADLY",6601,,6905,0,"@OTHER","({})","({1075, 1084, 1093 1103, 1112, 1323})",0
"kill_no_reborn_no_depend","击杀触发无法重生（无技能依赖版本）","@DIE","({""die_cast_reborn"",""die_cast_reborn_add_round"",""die_cast_reborn_status"",""phoenix_reborn_status""})","@ACTIVE",0,"([])",6601,,6713,0,"@OTHER","({})","({})",0
"die_cast_source_cast_atk","死亡触发光环源释放攻击技能（灵魂收割）","@DIE_END","({})","@PASSIVE",0,"([])",6601,,6869,0,"@OTHER","({})","({})",0
"round_start_cast_lowhp_cure","获得回合生命比率最低友军单位回血","@ROUND_START","({})","@ACTIVE",6818,"([])",6601,,6870,0,"@SELF","({})","({})",0
"crt_dmg_cure_lowhp","暴击时百分比伤害恢复生命比率最低友军单位","@HIT","({})","@ACTIVE",6833,"@DAMAGE_TYPE_DEADLY",6601,,6871,0,"@SELF","({})","({1,4,7,10,13})",0
"round_end_cast_source_skill","回合结束光环源释放技能","@ROUND_END","({})","@ACTIVE",6872,"([])",6601,,6873,0,"@SELF","({})","({})",0
"die_cast_source_cast_skill_no_self_round","非自身回合单位死亡触发光环源释放攻击技能","@DIE_END","({})","@PASSIVE",6892,"([])",6601,,6875,0,"@SELF","({})","({})",0
"dmged_source_cure_mp","受创光环源回能","@HIT","({})","@PASSIVE",6877,"([])",6601,,6878,0,"@SELF","({})","({})",0
"mp_full_cast_skill","能量治愈满触发技能释放","@CURE","({})","@ACTIVE",6828,"@CURE_TYPE_MAGIC",6601,,6776,0,"@SELF","({})","({})",0
"near_die_cast_status_general","濒死触发上状态（通用）","@NEAR_DIE","({})","@PASSIVE",6880,"([])",6601,,6881,0,"@SELF","({})","({})",0
"block_cast_counter","格挡时指定技能反击","@HIT","({""damaged_counter_atk"",""damaged_counter_atk_eqpt"",""en_judge_conter"",""damaged_counter_skill_oni""})","@PASSIVE",6882,"@DAMAGE_TYPE_BLOCK",6601,,6883,0,"@OTHER","({})","({})",0
"vamp_hp_when_dmg_no_depend","伤害吸血+%（无技能依赖）","@HIT","({})","@ACTIVE",6819,"([])",6601,,6700,0,"@SELF","({})","({})",0
"near_die_cast_skill_to_ass","濒死触发对凶手释放技能","@NEAR_DIE","({})","@PASSIVE",6880,"([])",6601,,6885,0,"@SELF","({})","({})",0
"hited_cast_status","受创根据自身血量百分比触发状态","@HIT","({})","@PASSIVE",0,"([])",6601,,6886,0,"@SELF","({})","({})",0
"cured_cast_status","治愈根据自身血量百分比触发状态","@CURE","({})","@PASSIVE",0,"([])",6601,,6886,0,"@SELF","({})","({})",0
"hit_cast_max_hp_dmg","命中触发最大生命上限伤害","@HIT","({})","@ACTIVE",6890,"([])",6601,,6887,0,"@OTHER","({})","({1294,1305,1310})",0
"round_end_revive_by_summon","回合结束自身复活（需要检查召唤物是否满血）","@ROUND_END","({})","@ACTIVE",6888,"([])",6601,,6889,0,"@SELF","({})","({})",0
"vamp_hp_more_shield","伤害吸血溢出转化为护盾","@HIT","({})","@ACTIVE",6819,"([])",6601,,6891,0,"@SELF","({})","({1318})",0
"die_cast_die_source_skill","非自身回合单位死亡触发光环源（已死亡的）释放攻击技能","@DIE_END","({})","@PASSIVE",6874,"([])",6601,,6893,0,"@SELF","({})","({})",0
"round_start_cast_skill_limit","回合开始触发技能（受控制状态限制）","@DEBUFF_AFTER","({})","@ACTIVE",6803,"([])",6601,,6720,0,"@SELF","({})","({})",0
"crt_cast_status","暴击时概率触发状态（自身状态）","@HIT","({})","@ACTIVE",6911,"@DAMAGE_TYPE_DEADLY",6601,,6912,0,"@SELF","({})","({})",0
"addition_round_by_status","根据目标状态追加回合","@ROUND_END","({})","@ACTIVE",6913,"([])",6601,,6714,0,"@SELF","({})","({1330, 1339, })",0
"die_cast_revival_skill","死亡触发来源释放复活技能","@DIE_END","({})","@PASSIVE",6896,"([])",6601,,6897,0,"@OTHER","({})","({})",1
"round_start_skill_low_mate","回合开始对最低能量的友军释放技能","@ROUND_START","({})","@ACTIVE",6855,"([])",6601,,6898,0,"@SELF","({})","({})",0
"block_rate_cure_mp","被格挡时概率恢复能量","@HIT","({})","@ACTIVE",6902,"@DAMAGE_TYPE_BLOCK",6601,,6730,0,"@SELF","({})","({})",0
"# 暂时不用的废弃属性",,,,,,,,,,,,,,
"# round_cast_shield","回合开始所有友军上护盾（每2回合）（废弃）","@DEBUFF_AFTER","({})","@ACTIVE",0,"([])",6601,,6733,0,"@SELF","({})","({})",2
