"# tower_std_attrib.csv",,,,,,,,,,,,,,,,,,,,,,,,
"# 通天塔标准属性配置表",,,,,,,,,,,,,,,,,,,,,,,,
"# 层级","难度","第1~2波星级","第3波星级","第1~2波等级","第3波等级","第1波血量","第2波血量","第3波血量","boss血量","攻击","boss攻击","防御","boss防御","敏捷","boss敏捷","暴击","boss暴击","暴击伤害","boss暴击伤害","命中效果","boss命中效果","效果抵抗","boss效果抵抗","备注"
43,0,5,5,35,35,10254,10937,25635,40995,1736,1944,651,873,143,150,44,44,0,0,264,264,308,308,"标准每回合回血"
44,0,5,5,35,35,10470,11168,52350,41850,1776,1988,660,880,144,151,45,45,0,0,270,270,315,315,"标注攻击"
45,0,5,5,35,35,10686,11398,26715,42705,1816,2032,669,887,144,152,46,46,0,0,276,276,322,322,"标准防御"
46,0,5,5,35,35,10902,11628,21804,43560,1855,2076,678,894,145,152,47,47,0,0,282,282,329,329,"标准敏捷"
47,0,5,5,35,35,11118,11859,27795,44415,1895,2120,687,901,146,153,48,48,0,0,288,288,336,336,"标准每回合回血"
48,0,5,5,35,35,11334,12089,37780,45270,1934,2164,696,908,146,154,49,49,0,0,294,294,343,343,"标注攻击"
49,0,5,6,35,40,11550,12320,23100,46125,1974,2008,705,915,147,155,50,50,0,0,300,300,350,350,"标准防御"
50,0,5,5,40,40,12942,14903,36605,44892,2014,2457,714,922,148,155,51,51,0,0,306,306,357,357,"标准敏捷"
51,0,5,5,40,40,13180,15177,27958,45709,2053,2505,723,929,148,156,52,52,0,0,312,312,364,364,"标准每回合回血"
52,0,5,5,40,40,13417,15450,22769,46526,2093,2553,732,936,149,157,53,53,0,0,318,318,371,371,"标注攻击"
53,0,5,5,40,40,13655,15724,28966,47343,2132,2601,741,943,150,157,54,54,0,0,324,324,378,378,"标准防御"
54,0,5,5,40,40,13893,15998,58940,48160,2172,2649,750,950,150,158,55,55,0,0,330,330,385,385,"标准敏捷"
55,0,5,5,40,40,14130,16271,29974,48977,2212,2697,759,957,151,159,56,56,0,0,336,336,392,392,"标准每回合回血"
56,0,5,5,40,40,14368,16545,24382,49794,2251,2745,768,964,152,159,57,57,0,0,342,342,399,399,"标注攻击"
57,0,5,5,40,40,14605,16818,30982,50611,2291,2793,777,971,152,160,58,58,0,0,348,348,406,406,"标准防御"
58,0,5,5,40,40,14843,17092,41981,51428,2330,2841,786,978,153,161,59,59,0,0,354,354,413,413,"标准敏捷"
59,0,5,6,40,45,15081,17366,25592,52245,2370,2889,795,985,154,162,60,60,0,0,360,360,420,420,"标准每回合回血"
60,0,6,6,45,45,16711,17639,46420,54296,2300,3059,804,992,154,162,61,61,0,0,366,366,450,450,"标注攻击"
61,0,6,6,45,45,16970,17913,35355,55132,2338,3109,813,999,155,163,62,62,0,0,372,372,450,450,"标准防御"
62,0,6,6,45,45,17229,18186,28716,55968,2376,3159,822,1006,155,164,63,63,0,0,378,378,450,450,"标准敏捷"
63,0,6,6,45,45,17488,18460,36435,56804,2413,3209,831,1013,156,164,64,64,0,0,384,384,450,450,"标准每回合回血"
64,0,6,6,45,45,17748,18734,73950,57640,2451,3259,840,1020,157,165,65,65,0,0,390,390,450,450,"标注攻击"
65,0,6,6,45,45,18007,19007,37515,58476,2489,3309,849,1027,157,166,66,66,0,0,396,396,450,450,"标准防御"
66,0,6,6,45,45,18266,19281,30444,59312,2527,3359,858,1034,158,166,67,67,0,0,402,402,450,450,"标准敏捷"
67,0,6,6,45,45,18525,19554,38595,60148,2565,3409,867,1041,159,167,68,68,0,0,408,408,450,450,"标准每回合回血"
68,0,6,6,45,45,18784,19828,52180,60984,2602,3459,876,1048,159,168,69,69,0,0,414,414,450,450,"标注攻击"
69,0,6,6,45,50,19044,20102,31740,61820,2640,3509,885,1055,160,169,70,70,0,0,420,420,450,450,"标准防御"
70,0,6,6,50,50,19303,20375,53620,62656,2551,3701,894,1062,161,169,71,71,0,0,426,426,450,450,"标准敏捷"
71,0,6,6,50,50,19562,20649,40755,63492,2587,3753,903,1069,161,170,72,72,0,0,432,432,450,450,"标准每回合回血"
72,0,6,6,50,50,19821,20922,33036,64328,2623,3805,912,1076,162,171,73,73,0,0,438,438,450,450,"标注攻击"
73,0,6,6,50,50,20080,21196,41835,65164,2659,3857,921,1083,163,171,74,74,0,0,444,444,450,450,"标准防御"
74,0,6,6,50,50,20340,21470,84750,66000,2695,3909,930,1090,163,172,75,75,0,0,450,450,450,450,"标准敏捷"
75,0,6,6,50,50,20599,21743,42915,66836,2731,3961,939,1097,164,173,76,76,0,0,456,456,450,450,"标准每回合回血"
76,0,6,6,50,50,20858,22017,34764,67672,2767,4013,948,1104,165,173,77,77,0,0,462,462,450,450,"标注攻击"
77,0,6,6,50,50,21117,22290,43995,68508,2803,4065,957,1111,165,174,78,78,0,0,468,468,450,450,"标准防御"
78,0,6,6,50,50,21376,22564,59380,69344,2839,4117,966,1118,166,175,79,79,0,0,474,474,450,450,"标准敏捷"
79,0,6,6,50,55,21636,22838,36060,70180,2875,4169,975,1125,167,176,80,80,0,0,480,480,450,450,"标准每回合回血"
80,0,6,6,55,55,23111,24328,64874,80700,2911,4221,984,1132,167,176,81,81,0,0,486,486,450,450,"标注攻击"
81,0,6,6,55,55,23385,24616,49232,81650,2947,4273,993,1139,168,177,82,82,0,0,492,492,450,450,"标准防御"
82,0,6,6,55,55,23658,24904,39846,82600,2983,4325,1002,1146,168,178,83,83,0,0,498,498,450,450,"标准敏捷"
83,0,6,6,55,55,23932,25192,50384,83550,3019,4377,1011,1153,169,178,84,84,0,0,504,504,450,450,"标准每回合回血"
84,0,6,6,55,55,24206,25480,101920,84500,3055,4429,1020,1160,170,179,85,85,0,0,510,510,450,450,"标注攻击"
85,0,6,6,55,55,24479,25768,51536,85450,3091,4481,1029,1167,170,180,86,86,0,0,516,516,450,450,"标准防御"
86,0,6,6,55,55,24753,26056,41689,86400,3127,4533,1038,1174,171,180,87,87,0,0,522,522,450,450,"标准敏捷"
87,0,6,6,55,55,25026,26344,52688,87350,3163,4585,1047,1181,172,181,88,88,0,0,528,528,450,450,"标准每回合回血"
88,0,6,6,55,55,25300,26632,71018,88300,3199,4637,1056,1188,172,182,89,89,0,0,534,534,450,450,"标准防御"
89,0,6,6,55,60,25574,26920,43072,89250,3235,4689,1065,1195,173,183,90,90,0,0,540,540,450,450,"标准敏捷"
90,0,6,6,60,60,25847,27208,78223,108240,3271,4741,1074,1202,174,183,91,91,0,0,546,546,450,450,"标准每回合回血"
91,0,6,6,60,60,26121,27496,59288,109380,3307,4793,1083,1209,174,184,92,92,0,0,552,552,450,450,"标注攻击"
92,0,6,6,60,60,26394,27784,47927,110520,3343,4845,1092,1216,175,185,93,93,0,0,558,558,450,450,"标准防御"
93,0,6,6,60,60,26668,28072,60530,111660,3379,4897,1101,1223,176,185,94,94,0,0,564,564,450,450,"标准敏捷"
94,0,6,6,60,60,26942,28360,122302,112800,3415,4949,1110,1230,176,186,95,95,0,0,570,570,450,450,"标准每回合回血"
95,0,6,6,60,60,27215,28648,61772,113940,3451,5001,1119,1237,177,187,96,96,0,0,576,576,450,450,"标准防御"
96,0,6,6,60,60,27489,28936,49914,115080,3487,5053,1128,1244,178,187,97,97,0,0,582,582,450,450,"标准敏捷"
97,0,6,6,60,60,27762,29224,63014,116220,3523,5105,1137,1251,178,188,98,98,0,0,588,588,450,450,"标准每回合回血"
98,0,6,6,60,60,28036,29512,84847,117360,3559,5157,1146,1258,179,189,99,99,0,0,594,594,450,450,"标注攻击"
99,0,6,6,60,65,28310,29800,51405,118500,3595,5209,1155,1265,180,190,100,100,0,0,600,600,450,450,"标准防御"
"# 困难模式",,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,4,25,25,4200,4620,13579,14968,357,385,609,712,115,120,1,1,0,0,6,6,107,107,"标注攻击"
1,1,4,4,25,25,4400,4840,10469,15681,414,470,618,724,116,121,2,2,0,0,12,12,114,114,"标准防御"
2,1,4,4,25,25,4600,5060,8603,16394,471,555,627,736,117,122,3,3,0,0,18,18,121,121,"标准敏捷"
3,1,4,4,25,25,4800,5280,11038,17107,528,640,636,748,117,123,4,4,0,0,24,24,128,128,"标准每回合回血"
4,1,4,4,25,25,5000,5500,22646,17820,585,725,645,760,118,124,5,5,0,0,30,30,135,135,"标注攻击"
5,1,4,4,25,25,5200,5720,11607,18532,642,810,654,772,119,124,6,6,0,0,36,36,142,142,"标准防御"
6,1,4,4,25,25,5400,5940,9513,19245,699,895,663,784,119,125,7,7,0,0,42,42,149,149,"标准敏捷"
7,1,4,4,25,25,5600,6160,12177,19958,756,980,672,796,120,126,8,8,0,0,48,48,156,156,"标准每回合回血"
8,1,4,4,25,25,5800,6380,16615,20671,813,1065,681,808,121,127,9,9,0,0,54,54,163,163,"标注攻击"
9,1,4,5,25,30,6000,6600,10197,21384,870,1150,690,820,122,128,10,10,0,0,60,60,170,170,"标准防御"
10,1,4,4,30,30,8680,9548,24324,30935,927,1235,699,832,122,128,11,11,0,0,66,66,177,177,"标准敏捷"
11,1,4,4,30,30,8960,9856,18641,31933,984,1320,708,844,123,129,12,12,0,0,72,72,184,184,"标准每回合回血"
12,1,4,4,30,30,9240,10164,15232,32931,1041,1405,717,856,124,130,13,13,0,0,78,78,191,191,"标注攻击"
13,1,4,4,30,30,9520,10472,19438,33929,1098,1490,726,868,124,131,14,14,0,0,84,84,198,198,"标准防御"
14,1,4,4,30,30,9800,10780,39674,34927,1155,1575,735,880,125,132,15,15,0,0,90,90,205,205,"标准敏捷"
15,1,4,4,30,30,10080,11088,20235,35925,1212,1660,744,892,126,132,16,16,0,0,96,96,212,212,"标准每回合回血"
16,1,4,4,30,30,10360,11396,16507,36923,1269,1745,753,904,126,133,17,17,0,0,102,102,219,219,"标注攻击"
17,1,4,4,30,30,10640,11704,21032,37920,1326,1830,762,916,127,134,18,18,0,0,108,108,226,226,"标准防御"
18,1,4,4,30,30,10920,12012,28574,38918,1383,1915,771,928,128,135,19,19,0,0,114,114,233,233,"标准敏捷"
19,1,4,5,30,35,11200,12320,17463,39916,1440,2000,780,940,129,136,20,20,0,0,120,120,240,240,"标准每回合回血"
20,1,5,5,35,35,11480,12628,29637,40914,1497,2085,789,952,129,136,21,21,0,0,126,126,247,247,"标注攻击"
21,1,5,5,35,35,11760,12936,22626,41912,1554,2170,798,964,130,137,22,22,0,0,132,132,254,254,"标准防御"
22,1,5,5,35,35,12040,13244,18419,42910,1611,2255,807,976,131,138,23,23,0,0,138,138,261,261,"标准敏捷"
23,1,5,5,35,35,12320,13552,23423,43908,1668,2340,816,988,131,139,24,24,0,0,144,144,268,268,"标准每回合回血"
24,1,5,5,35,35,12600,13860,47643,44906,1725,2425,825,1000,132,140,25,25,0,0,150,150,275,275,"标注攻击"
25,1,5,5,35,35,12880,14168,24220,45904,1782,2510,834,1012,133,140,26,26,0,0,156,156,282,282,"标准防御"
26,1,5,5,35,35,13160,14476,19695,46902,1839,2595,843,1024,133,141,27,27,0,0,162,162,289,289,"标准敏捷"
27,1,5,5,35,35,13440,14784,25017,47900,1896,2680,852,1036,134,142,28,28,0,0,168,168,296,296,"标准每回合回血"
28,1,5,5,35,35,13720,15092,33887,48898,1953,2765,861,1048,135,143,29,29,0,0,174,174,303,303,"标注攻击"
29,1,5,6,35,40,14000,15400,20651,49896,2010,2850,870,1060,136,144,30,30,0,0,180,180,310,310,"标准防御"
30,1,5,5,40,40,16320,17952,39943,58164,2067,2935,879,1072,136,144,31,31,0,0,186,186,317,317,"标准敏捷"
31,1,5,5,40,40,16640,18304,30412,59304,2124,3020,888,1084,137,145,32,32,0,0,192,192,324,324,"标准每回合回血"
32,1,5,5,40,40,16960,18656,24694,60445,2181,3105,897,1096,138,146,33,33,0,0,198,198,331,331,"标注攻击"
33,1,5,5,40,40,17280,19008,31323,61585,2238,3190,906,1108,138,147,34,34,0,0,204,204,338,338,"标准防御"
34,1,5,5,40,40,17600,19360,63558,62726,2295,3275,915,1120,139,148,35,35,0,0,210,210,345,345,"标准敏捷"
35,1,5,5,40,40,17920,19712,32234,63866,2352,3360,924,1132,140,148,36,36,0,0,216,216,352,352,"标准每回合回血"
36,1,5,5,40,40,18240,20064,26151,65007,2409,3445,933,1144,140,149,37,37,0,0,222,222,359,359,"标注攻击"
37,1,5,5,40,40,18560,20416,33145,66147,2466,3530,942,1156,141,150,38,38,0,0,228,228,366,366,"标准防御"
38,1,5,5,40,40,18880,20768,44800,67288,2523,3615,951,1168,142,151,39,39,0,0,234,234,373,373,"标准敏捷"
39,1,5,6,40,45,19200,21120,27244,68428,2580,3700,960,1180,143,152,40,40,0,0,240,240,380,380,"标准每回合回血"
40,1,6,6,45,45,19520,21472,46015,69569,2637,3785,969,1192,143,152,41,41,0,0,246,246,387,387,"标注攻击"
41,1,6,6,45,45,19840,21824,34966,70709,2694,3870,978,1204,144,153,42,42,0,0,252,252,394,394,"标准防御"
42,1,6,6,45,45,20160,22176,28337,71850,2751,3955,987,1216,145,154,43,43,0,0,258,258,401,401,"标准敏捷"
43,1,6,6,45,45,20480,22528,35877,72990,2808,4040,996,1228,145,155,44,44,0,0,264,264,408,408,"标准每回合回血"
44,1,6,6,45,45,20800,22880,72666,74131,2865,4125,1005,1240,146,156,45,45,0,0,270,270,415,415,"标注攻击"
45,1,6,6,45,45,21120,23232,36788,75271,2922,4210,1014,1252,147,156,46,46,0,0,276,276,422,422,"标准防御"
46,1,6,6,45,45,21440,23584,29795,76412,2979,4295,1023,1264,147,157,47,47,0,0,282,282,429,429,"标准敏捷"
47,1,6,6,45,45,21760,23936,37699,77552,3036,4380,1032,1276,148,158,48,48,0,0,288,288,436,436,"标准每回合回血"
48,1,6,6,45,45,22080,24288,50872,78693,3093,4465,1041,1288,149,159,49,49,0,0,294,294,443,443,"标注攻击"
49,1,6,6,45,50,22400,24640,30888,79833,3150,4550,1050,1300,150,160,50,50,0,0,300,300,450,450,"标准防御"
50,1,6,6,50,50,25560,28116,58598,91095,2886,4171,1059,1312,150,160,51,51,0,0,306,306,457,457,"标准敏捷"
51,1,6,6,50,50,25920,28512,44460,92378,2937,4248,1068,1324,151,161,52,52,0,0,312,312,464,464,"标准每回合回血"
52,1,6,6,50,50,26280,28908,35978,93661,2988,4324,1077,1336,152,162,53,53,0,0,318,318,471,471,"标注攻击"
53,1,6,6,50,50,26640,29304,45485,94944,3040,4401,1086,1348,152,163,54,54,0,0,324,324,478,478,"标准防御"
54,1,6,6,50,50,27000,29700,91995,96228,3091,4477,1095,1360,153,164,55,55,0,0,330,330,485,485,"标准敏捷"
55,1,6,6,50,50,27360,30096,46510,97511,3142,4554,1104,1372,154,164,56,56,0,0,336,336,492,492,"标准每回合回血"
56,1,6,6,50,50,27720,30492,37618,98794,3194,4630,1113,1384,154,165,57,57,0,0,342,342,499,499,"标注攻击"
57,1,6,6,50,50,28080,30888,47534,100077,3245,4707,1122,1396,155,166,58,58,0,0,348,348,506,506,"标准防御"
58,1,6,6,50,50,28440,31284,64062,101360,3296,4783,1131,1408,156,167,59,59,0,0,354,354,513,513,"标准敏捷"
59,1,6,6,50,55,28800,31680,38847,102643,3348,4860,1140,1420,157,168,60,60,0,0,360,360,520,520,"标准每回合回血"
60,1,6,6,55,55,29160,32076,65429,103926,3399,4936,1149,1432,157,168,61,61,0,0,366,366,550,550,"标注攻击"
61,1,6,6,55,55,29520,32472,49584,105209,3450,5013,1158,1444,158,169,62,62,0,0,372,372,550,550,"标准防御"
62,1,6,6,55,55,29880,32868,40077,106492,3501,5089,1167,1456,159,170,63,63,0,0,378,378,550,550,"标准敏捷"
63,1,6,6,55,55,30240,33264,50608,107775,3553,5166,1176,1468,159,171,64,64,0,0,384,384,550,550,"标准每回合回血"
64,1,6,6,55,55,30600,33660,102242,109058,3604,5242,1185,1480,160,172,65,65,0,0,390,390,550,550,"标注攻击"
65,1,6,6,55,55,30960,34056,51633,110341,3655,5319,1194,1492,161,172,66,66,0,0,396,396,550,550,"标准防御"
66,1,6,6,55,55,31320,34452,41716,111624,3707,5395,1203,1504,161,173,67,67,0,0,402,402,550,550,"标准敏捷"
67,1,6,6,55,55,31680,34848,52658,112907,3758,5472,1212,1516,162,174,68,68,0,0,408,408,550,550,"标准每回合回血"
68,1,6,6,55,55,32040,35244,70893,114190,3809,5548,1221,1528,163,175,69,69,0,0,414,414,550,550,"标注攻击"
69,1,6,6,55,60,32400,35640,42946,115473,3861,5625,1230,1540,164,176,70,70,0,0,420,420,550,550,"标准防御"
70,1,6,6,60,60,32760,36036,72260,116756,3912,5701,1239,1552,164,176,71,71,0,0,426,426,550,550,"标准敏捷"
71,1,6,6,60,60,33120,36432,54707,118039,3963,5778,1248,1564,165,177,72,72,0,0,432,432,550,550,"标准每回合回血"
72,1,6,6,60,60,33480,36828,44175,119322,4014,5854,1257,1576,166,178,73,73,0,0,438,438,550,550,"标注攻击"
73,1,6,6,60,60,33840,37224,55732,120605,4066,5931,1266,1588,166,179,74,74,0,0,444,444,550,550,"标准防御"
74,1,6,6,60,60,34200,37620,112488,121888,4117,6007,1275,1600,167,180,75,75,0,0,450,450,550,550,"标准敏捷"
75,1,6,6,60,60,34560,38016,56756,123171,4168,6084,1284,1612,168,180,76,76,0,0,456,456,550,550,"标准每回合回血"
76,1,6,6,60,60,34920,38412,45815,124454,4220,6160,1293,1624,168,181,77,77,0,0,462,462,550,550,"标注攻击"
77,1,6,6,60,60,35280,38808,57781,125737,4271,6237,1302,1636,169,182,78,78,0,0,468,468,550,550,"标准防御"
78,1,6,6,60,60,35640,39204,77724,127020,4322,6313,1311,1648,170,183,79,79,0,0,474,474,550,550,"标准敏捷"
79,1,6,6,60,65,36000,39600,47044,128304,4374,6390,1320,1660,171,184,80,80,0,0,480,480,550,550,"标准每回合回血"
80,1,6,6,65,65,36360,39996,79091,129587,4425,6466,1329,1672,171,184,81,81,0,0,486,486,550,550,"标注攻击"
81,1,6,6,65,65,36720,40392,59830,130870,4476,6543,1338,1684,172,185,82,82,0,0,492,492,550,550,"标准防御"
82,1,6,6,65,65,37080,40788,48274,132153,4527,6619,1347,1696,173,186,83,83,0,0,498,498,550,550,"标准敏捷"
83,1,6,6,65,65,37440,41184,60855,133436,4579,6696,1356,1708,173,187,84,84,0,0,504,504,550,550,"标准每回合回血"
84,1,6,6,65,65,37800,41580,122735,134719,4630,6772,1365,1720,174,188,85,85,0,0,510,510,550,550,"标注攻击"
85,1,6,6,65,65,38160,41976,61879,136002,4681,6849,1374,1732,175,188,86,86,0,0,516,516,550,550,"标准防御"
86,1,6,6,65,65,38520,42372,49913,137285,4733,6925,1383,1744,175,189,87,87,0,0,522,522,550,550,"标准敏捷"
87,1,6,6,65,65,38880,42768,62904,138568,4784,7002,1392,1756,176,190,88,88,0,0,528,528,550,550,"标准每回合回血"
88,1,6,6,65,65,39240,43164,84555,139851,4835,7078,1401,1768,177,191,89,89,0,0,534,534,550,550,"标准防御"
89,1,6,6,65,70,39600,43560,51143,141134,4887,7155,1410,1780,178,192,90,90,0,0,540,540,550,550,"标准敏捷"
90,1,6,6,70,70,39960,43956,85922,142417,4663,6829,1419,1792,178,192,91,91,0,0,546,546,550,550,"标准每回合回血"
91,1,6,6,70,70,40320,44352,64953,143700,4712,6902,1428,1804,179,193,92,92,0,0,552,552,550,550,"标注攻击"
92,1,6,6,70,70,40680,44748,52372,144983,4760,6974,1437,1816,180,194,93,93,0,0,558,558,550,550,"标准防御"
93,1,6,6,70,70,41040,45144,65978,146266,4809,7046,1446,1828,180,195,94,94,0,0,564,564,550,550,"标准敏捷"
94,1,6,6,70,70,41400,45540,132981,147549,4857,7118,1455,1840,181,196,95,95,0,0,570,570,550,550,"标准每回合回血"
95,1,6,6,70,70,41760,45936,67003,148832,4906,7191,1464,1852,182,196,96,96,0,0,576,576,550,550,"标准防御"
96,1,6,6,70,70,42120,46332,54012,150115,4954,7263,1473,1864,182,197,97,97,0,0,582,582,550,550,"标准敏捷"
97,1,6,6,70,70,42480,46728,68027,151398,5003,7335,1482,1876,183,198,98,98,0,0,588,588,550,550,"标准每回合回血"
98,1,6,6,70,70,42840,47124,91386,152681,5051,7407,1491,1888,184,199,99,99,0,0,594,594,550,550,"标注攻击"
99,1,6,6,70,75,43200,47520,55242,153964,5100,7480,1500,1900,185,200,100,100,0,0,600,600,550,550,"标准防御"
