"# status.csv",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# 状态列表",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#状态编号","状态别名","状态名","状态名","状态图标","是否显示图标","检测脚本","检测参数","附加时执行脚本","回合作用脚本","回合作用阶段","清除前执行脚本","清除后执行脚本","状态prop属性","死亡清除","死亡免疫","诅咒免疫","免疫免疫","狂暴（黑血吊针）免疫","不可选中状态免疫","排斥状态","免疫脚本","免疫状态","状态类型","状态提示类型","过图是否清除","限制行動回合脚本","限制行動回合参数","状态效果","备注"
"auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto"
13,"D_SPD_LAST","D_SPD_LAST_NAME","强制降速","""D_SPD_LAST""","@TRUE",8010,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({13})",,"({})","@TYPE_DEBUFF","@TYPE_DEBUFF","@TRUE",0,"([])",,"强制本轮大回合最后一个出手"
14,"D_NO_CURE","D_NO_CURE_NAME","禁止治疗","""D_NO_CURE""","@TRUE",8010,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({14})",,"({})","@TYPE_DEBUFF","@TYPE_DEBUFF","@TRUE",0,"([])",,"无法被治疗"
15,"D_CURSE","D_CURSE_NAME","诅咒","""D_CURSE""","@TRUE",8010,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({15})",,"({})","@TYPE_DEBUFF","@TYPE_DEBUFF","@TRUE",0,"([])",,"无法被赋予增益状态"
16,"D_PROVOKE","D_PROVOKE_NAME","嘲讽","""D_PROVOKE""","@TRUE",8023,"({10,})",8007,0,"@ROUND_TYPE_END",8008,,"({})","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({16,121})",,"({})","@TYPE_DEBUFF","@TYPE_DEBUFF","@TRUE",0,"([""ctrl_id"":1])",,"只攻击嘲讽对象X回合"
17,"D_SILENCE","D_SILENCE_NAME","沉默","""D_SILENCE""","@TRUE",8010,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({17,121})",,"({})","@TYPE_DEBUFF","@TYPE_DEBUFF","@TRUE",0,"([])",,"无法使用具有冷却时间的技能"
18,"D_MARK","D_MARK_NAME","死亡标记","""D_MARK""","@TRUE",8010,"({10,})",,0,"@ROUND_TYPE_END",,,"({({19, -250})})","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({18,27})",,"({})","@TYPE_DEBUFF","@TYPE_DEBUFF","@TRUE",0,"([])",,"所受伤害加深"
19,"D_POISON_TRAP","D_POISON_TRAP_NAME","剧毒陷阱","""B_POISON_TRAP""","@FALSE",0,"({0,})",,8006,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({19})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"攻击者受到一定伤害，并获得持续伤害效果，持续X回合"
20,"D_SLEEP_TRAP","D_SLEEP_TRAP_NAME","昏睡陷阱","""B_SLEEP_TRAP""","@FALSE",0,"({0,})",,8006,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({20})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"攻击者受到一定伤害，并陷入睡眠效果，持续X回合"
21,"D_SILENCE_TRAP","D_SILENCE_TRAP_NAME","沉默陷阱","""B_SILENCE_TRAP""","@FALSE",0,"({0,})",,8006,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({21})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"攻击者受到一定伤害，并陷入沉默效果，持续X回合"
22,"D_FREEZE_TRAP","D_FREEZE_TRAP_NAME","冰冻陷阱","""B_FREEZE_TRAP""","@FALSE",0,"({0,})",,8006,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({22})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"攻击者受到一定伤害，并陷入冰冻效果，持续X回合"
23,"D_FREEZE_START","D_FREEZE_START_NAME","冻结","""D_FREEZE""","@TRUE",8003,"({10,})",,8024,"@ROUND_TYPE_START",,,"({({207, -1000}), })","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({23})",,"({})","@TYPE_DEBUFF","@TYPE_DEBUFF","@TRUE",0,"([""ctrl_id"":1])","@STOP_ACTION","指定回合内无法行动(由陷阱带来的状态，需要在回合开始时结算)"
24,"D_SLEEP_START","D_SLEEP_START_NAME","睡眠","""D_SLEEP""","@TRUE",8003,"({10,})",,8024,"@ROUND_TYPE_START",,,"({({132, 1000}), })","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({24})",,"({})","@TYPE_DEBUFF","@TYPE_DEBUFF","@TRUE",0,"([""ctrl_id"":1])","@STOP_ACTION","指定回合内无法行动，被攻击时自动解除"
25,"D_NO_MP_CURE","D_NO_MP_CURE_NAME","禁止能量恢复","""D_NO_MP_CURE""","@TRUE",8010,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({25})",,"({})","@TYPE_DEBUFF","@TYPE_DEBUFF","@TRUE",0,"([])",,"无法恢复能量"
26,"D_PALSY","D_PALSY_NAME","麻痹","""D_PALSY""","@TRUE",8014,"({10,})",8015,0,"@ROUND_TYPE_END",,,"({({10, -250}), ({11, -250})})","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({26})",,"({})","@TYPE_DEBUFF","@TYPE_DEBUFF","@TRUE",8013,"([""rate"":300, ""ctrl_id"":1])",,"30%概率无法行动，效果命中和效果抵抗降低25%"
27,"D_MARK_SP","D_MARK_SP_NAME","死亡标记（无视免疫）","""D_MARK""","@TRUE",8010,"({10,})",,0,"@ROUND_TYPE_END",,,"({({19, -250}), })","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@TRUE","({18,27})",,"({})","@TYPE_DEBUFF","@TYPE_DEBUFF","@TRUE",0,"([])",,"特殊死亡标记，无视免疫状态"
28,"D_SLEEP_SP","D_SLEEP_SP_NAME","触发睡眠","""D_SLEEP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"连续命中造成触发睡眠状态"
29,"D_BLIND_HALO","D_BLIND_HALO_NAME","致盲","""D_ACC_DOWN""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({29})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"致盲率增加（光环）"
30,"D_STUN_TRAP","D_STUN_TRAP_NAME","眩晕陷阱","""B_STUN_TRAP""","@FALSE",0,"({0,})",,8006,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({30})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"攻击者受到一定伤害，并陷入眩晕效果，持续X回合"
31,"D_AGI_DOWN","D_AGI_DOWN_NAME","敏捷降低","""D_AGI_DOWN""","@TRUE",8010,"({10,})",,0,"@ROUND_TYPE_END",,,"({({209, -150}), })","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({31})",,"({})","@TYPE_DEBUFF","@TYPE_DEBUFF","@TRUE",0,"([])",,"敏捷降低"
32,"D_NO_CD_CURE","D_NO_CD_CURE_NAME","禁止冷却恢复","""D_NO_CD_CURE""","@TRUE",8010,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({32})",,"({})","@TYPE_DEBUFF","@TYPE_DEBUFF","@TRUE",0,"([])",,"禁止冷却恢复"
33,"D_CRT_DOWN","D_CRT_DOWN_NAME","暴击率降低","""D_CRT_DOWN""","@TRUE",8010,"({10,})",,0,"@ROUND_TYPE_END",,,"({({203, -500}), })","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({33})",,"({})","@TYPE_DEBUFF","@TYPE_DEBUFF","@TRUE",0,"([])",,"暴击降低"
34,"D_AGI_DOWN_1","D_AGI_DOWN_1_NAME","一级敏捷降低","""D_AGI_DOWN_1""","@TRUE",8010,"({10,})",,0,"@ROUND_TYPE_END",,,"({({209, -250}), })","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({34})",,"({})","@TYPE_DEBUFF","@TYPE_DEBUFF","@TRUE",0,"([])",,"敏捷降低"
35,"D_AGI_DOWN_2","D_AGI_DOWN_2_NAME","二级敏捷降低","""D_AGI_DOWN_2""","@TRUE",8010,"({10,})",,0,"@ROUND_TYPE_END",,,"({({209, -400}), })","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({34,35})",,"({34,})","@TYPE_DEBUFF","@TYPE_DEBUFF","@TRUE",0,"([])",,"敏捷降低"
36,"D_AGI_DOWN_3","D_AGI_DOWN_3_NAME","三级敏捷降低","""D_AGI_DOWN_3""","@TRUE",8010,"({10,})",,0,"@ROUND_TYPE_END",,,"({({209, -550}), })","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","@TRUE","({34,35,36})",,"({34,35,})","@TYPE_DEBUFF","@TYPE_DEBUFF","@TRUE",0,"([])",,"敏捷降低"
38,"D_NO_REBORN","D_NO_REBORN_NAME","无法复活","""D_SLEEP""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@FALSE","@FALSE","@FALSE","@TRUE","@FALSE","@TRUE","({38,78,90,150})",,"({78,90,150})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"无法复活"
"# 增益状态",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,"B_DEBUFF_IMMUNE","B_DEBUFF_IMMUNE_NAME","免疫","""B_DEBUFF_IMMUNE""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({60})",8031,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"免疫负面状态X回合"
62,"B_EN_SHIELD","B_EN_SHIELD_NAME","能量护盾","""B_EN_SHIELD""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({62})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"次数护盾，可以抵消一定次数的伤害"
64,"B_HP_SHIELD","B_HP_SHIELD_NAME","生命护盾","""B_DMG_SHIELD""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({64})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"根据自身最大生命百分比产生的对应血量的护盾"
65,"B_EQPT_SHIELD","B_EQPT_SHIELD_NAME","装备护盾","""B_EQPT_SHIELD""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"套装效果生成一定血量百分比的护盾"
66,"B_ATK_UP","B_ATK_UP_NAME","攻击强化","""B_ATK_UP""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({200, 500}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({66})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"攻击增加"
67,"B_DEF_UP","B_DEF_UP_NAME","防御强化","""B_DEF_UP""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({201, 500}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({67})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"防御增加"
68,"B_CRT_UP","B_CRT_UP_NAME","暴击强化","""B_CRT_UP""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({203, 300}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({68})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"暴击率增加"
70,"B_HP_RECOVER","B_HP_RECOVER_NAME","生命恢复","""B_HP_RECOVER""","@TRUE",8011,"({10,})",,8001,"@ROUND_TYPE_START",8020,,"({})","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({70})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"回合开始时恢复生命"
71,"B_DMG_IMMUNE","B_DMG_IMMUNE_NAME","无敌","""B_DMG_IMMUNE""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({71})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"任何伤害无效化"
72,"B_DMG_REFLEX","B_DMG_REFLEX_NAME","伤害反射","""B_DMG_REFLEX""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({105, 300}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({72})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"将部分伤害反射给攻击者"
73,"B_CRTED_REDUCE","B_CRTED_REDUCE_NAME","减少被暴击率","""B_CRTED_REDUCE""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({18, 500}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({73})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"减少被暴击的概率"
74,"B_COUNTER_ATK","B_COUNTER_ATK_NAME","反击","""B_COUNTER_ATK""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({115, 1000}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({74})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"自身被攻击时几率使用普通攻击对攻击者进行反击"
75,"B_REVANGE","B_REVANGE_NAME","复仇","""B_REVANGE""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({75})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"队友被攻击时几率使用普通攻击对攻击者进行反击"
76,"B_PROTECT","B_PROTECT_NAME","保护","""B_PROTECT""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({76})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"此效果期间生命值最低到 1 不会死亡"
77,"B_SACRIFICE","B_SACRIFICE_NAME","生命链接","""B_SACRIFICE""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({77})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"由施法者代替承受伤害，施法者死亡效果消失"
78,"B_REBORN_PASSIVE","B_REBORN_PASSIVE_NAME","重生","""B_REBORN""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_START",8004,,"({})","@FALSE","@FALSE","@TRUE","@FALSE","@TRUE","@TRUE","({78,150})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"此状态下死亡下一回合将自动复活，并恢复一定生命"
79,"B_MP_RECOVER","B_MP_RECOVER_NAME","能量泉涌","""B_MP_RECOVER""","@TRUE",8011,"({10,})",,8000,"@ROUND_TYPE_START",,,"({({205, 1}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({79})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"回合开始时恢复 1 点能量"
80,"B_CHARGE","B_CHARGE_NAME","蓄力","""B_CHARGE""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({80})",,"({3,4,5,7,16})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"该状态下免疫一切控制效果，造成 2 倍伤害"
81,"B_EX_CHARGE","B_EX_CHARGE_NAME","进阶蓄力","""B_EX_CHARGE""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({81})",,"({3,4,5,7,16})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"该状态下免疫一切控制效果，造成 3 倍伤害"
82,"B_POISON_TRAP","B_POISON_TRAP_NAME","剧毒陷阱","""B_POISON_TRAP""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({114, ({82,""D_POISON_TRAP""})}), ({210, 300}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({82})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"攻击者受到一定伤害，并获得持续伤害效果，持续X回合"
83,"B_SLEEP_TRAP","B_SLEEP_TRAP_NAME","昏睡陷阱","""B_SLEEP_TRAP""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({210, 300}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({83})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"攻击者受到一定伤害，并陷入睡眠效果，持续X回合"
84,"B_SILENCE_TRAP","B_SILENCE_TRAP_NAME","沉默陷阱","""B_SILENCE_TRAP""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({210, 300}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({84})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"攻击者受到一定伤害，并陷入沉默效果，持续X回合"
85,"B_FREEZE_TRAP","B_FREEZE_TRAP_NAME","冰冻陷阱","""B_FREEZE_TRAP""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_END",,,"({({113, ({85,""D_FREEZE_TRAP""})}), ({210, 300}), })","@TRUE","@TRUE","@TRUE","@FALSE","@TRUE","@TRUE","({85})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"攻击者受到一定伤害，并陷入冰冻效果，持续X回合"
86,"B_PREPARE","B_PREPARE_NAME","架势状态","""B_EN_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({86})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"鬼武士的预备状态(不会被清除增益所以类型是NONE)"
87,"B_HIYAKUYA","B_HIYAKUYA_NAME","白夜","""B_EN_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"影舞者的被动技能，加攻击加防御，有累积次数上限(不会被清除增益所以类型是NONE)"
89,"B_SPCOUNTER","B_SPCOUNTER_NAME","受创反击","""B_EN_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"影舞者的被动技能，队友受创自身进行反击(不会被清除增益所以类型是NONE)"
90,"B_REBORN_STATUS","B_REBORN_STATUS_NAME","重生","""B_REBORN""","@TRUE",8011,"({10,})",,0,"@ROUND_TYPE_START",,,"({({122, 300}), })","@FALSE","@TRUE","@FALSE","@FALSE","@TRUE","@FALSE","({90})",,"({})","@TYPE_BUFF","@TYPE_BUFF","@TRUE",0,"([])",,"此状态下死亡将立即复活，并恢复15%生命"
91,"B_FORBEAR_COLLECT","B_FORBEAR_COLLECT_NAME","隐忍（收集）","""B_EN_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",8020,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"隐忍光环的收集状态"
92,"B_FORBEAR_EFFECT","B_FORBEAR_EFFECT_NAME","隐忍（作用）","""B_EN_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"隐忍光环的作用状态"
94,"B_RAGE","B_RAGE_NAME","愤怒","""B_EN_SHIELD""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_END",,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({})",,"({})","@TYPE_NONE","@TYPE_NONE","@TRUE",0,"([])",,"愤怒状态，堆叠一定层数可回满能量"
100,"B_HP_RECOVER_SP","B_HP_RECOVER_SP_NAME","生命恢复（特殊）","""B_HP_RECOVER""","@FALSE",0,"({0,})",,0,"@ROUND_TYPE_START",,,"({})","@TRUE","@TRUE","@FALSE","@FALSE","@FALSE","@FALSE","({100})",,"({})","@TYPE_NONE","@TYPE_NONE","@FALSE",0,"([])",,"回合开始时恢复生命（特殊，自身生命为全队最低时）"
