"# activity.csv",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# 活动配置表",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# end_time(结束时间) 每天的结束时间",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# close_time(关闭时间)  整个活动的关闭时间",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# bg活动背景(只支持通用活动背景配置)",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#活动id*","备注*","活动图标*","活动背景(只支持通用活动背景配置)*","排序规则*","活动类型","活动窗口名*","前置标题*","活动标题参数*","活动标题脚本*","活动标题参数*","副标题脚本*","副标题参数*","提示列表*","是否显示活动*","显示参数*","提示信息*","活动描述信息*","活动时间描述脚本参数*","活动时间描述脚本*","奖励提示脚本*","奖励提示脚本参数*","点击脚本*","详细数据*","点击脚本参数*","额外奖励脚本","额外奖励参数*","奖励脚本","奖励参数*"
"all_soul_op","魂石圣域全开活动（周五周六开放）","all_soul_op","({""all_soul_op_bg""})",8,"all_soul_op","PActAllSoulOpWnd",0,"",0,"activity_title_8",0,"activity_sub_8","({ ([""texture"" : ""Assets/Art/UI/Icon/item/all_soul_op_icon.png"", ""desc"" : ""activity_tips_10"" ]) })",25253,0,"({ ""activity_tips_11"" })","activity_desc_8",27503,"time_desc_arg_6",0,"([])",25202,"([])","([""wnd_name"":""ActAllSoulOpWnd""])",0,"([])",0,"({})"
"new_daily_login","每日登陆活动（新版）","daily_login","({""daily_login_bg""})",9,"daily_login","PActDailyLoginWnd",0,"",0,"activity_title_9",0,"activity_sub_9","({ ([""texture"" : ""Assets/Art/UI/Icon/item/50303.png"", ""desc"" : ""activity_tips_19"" ]), ([""texture"" : ""Assets/Art/UI/Icon/item/50302.png"", ""desc"" : ""activity_tips_20"" ]) })",25253,0,"({ ""activity_tips_12"" })","activity_desc_9",27503,"time_desc_arg_6",0,"([])",25202,"([])","([""wnd_name"":""ActDailyLoginWnd""])",0,"([])",6200,"({ ([""gold_coin"":200]), ([""money"":50000]), ([""life"":100]) })"
"new_accumulate_score","成长积分活动（新版）","accumulate_score","",10,"accumulate_score","PActAccumulateScoreWnd",0,"",0,"activity_title_10",0,"activity_sub_10","",25253,0,"({ ""activity_tips_13"" })","activity_desc_10",27503,"time_desc_arg_6",0,"([])",25201,"([""daily_accumulate_score_limit"":600,""weekly_accumulate_point_limit"":3570])","([""wnd_name"":""ActAccumulateScoreWnd""])",0,"([])",6201,"([ 1:([ 0:([""bonus"":([""class_id"":51000,""amount"":50]), ""cost"":20, ""limit"":4]), 1:([""bonus"":([""class_id"":5011,""amount"":1,""star"":3,""rank"":2,""level"":25]), ""cost"":50, ""limit"":1]), 2:([""bonus"":([""class_id"":50008,""amount"":10]), ""cost"":80, ""limit"":2]), 3:([""bonus"":([""class_id"":50001,""amount"":1]), ""cost"":100, ""limit"":2]),4:([""bonus"":([""class_id"":50012,""amount"":25]), ""cost"":50, ""limit"":2]) ]), 2:([ 0:([""bonus"":([""class_id"":50320,""amount"":1]), ""cost"":120, ""limit"":1]), 1:([""bonus"":([""class_id"":50009,""amount"":50]), ""cost"":1500, ""limit"":1]), 2:([""bonus"":([""class_id"":5021,""amount"":1,""star"":1,""rank"":0,""level"":1]), ""cost"":650, ""limit"":3]) ,])])"
"lesena_diary","蕾丝娜研究员的勤奋日记","lesena_diary","",11,"lesena_diary","PActLesenaDiaryWnd",0,"",0,"activity_title_11",0,"activity_sub_11","",25253,0,"({ ""activity_tips_14"" })","activity_desc_11",27503,"time_desc_arg_6",27504,"([])",25205,"([""max_score"":40])","([""wnd_name"":""LesenaDairyWnd""])",0,"([])",6202,"([ 5:({([""life"":50])}),10:({([""class_id"":50001,""amount"":1])}),15:({([""money"":100000])}),20:({([""life"":50,""single_sent"":1]),([""class_id"":5011,""amount"":1,""star"":3,""rank"":2,""level"":25])}),25:({([""gold_coin"":100])}),30:({([""class_id"":50320,""amount"":1])}),40:({([""class_id"":50001,""amount"":2])}),])"
"quin_trial","伽美斯·奎因的试炼","quin_trial","",12,"quin_trial","PActQuinTrialWnd",0,"",0,"activity_title_12",0,"activity_sub_12","",25253,0,"({ ""activity_tips_15"" })","activity_desc_12",27503,"time_desc_arg_6",27504,"([])",25203,"([""max_score"":3000])","([""wnd_name"":""TrialActivityWnd""])",0,"([])",6203,"([ 100:({ ([""life"":50]) }), 300:({ ([""money"":100000]) }), 500:({ ([""life"":50]), ([""class_id"":5011,""amount"":1,""star"":3,""rank"":2,""level"":25]) }), 700:({ ([""gold_coin"":50]) }), 1000:({ ([""life"":100]) }), 1300:({ ([""class_id"":50001,""amount"":2]) }), 1600:({ ([""gold_coin"":100]) }), 2000:({ ([""life"":100,""single_sent"":1]), ([""money"":200000]) }), 2500:({ ([""class_id"":5011,""amount"":1,""star"":4,""rank"":2,""level"":30]) }), 3000:({ ([""gold_coin"":300]) }), ])"
"open_sanctuary","开启隐藏圣域","open_sanctuary","",13,"open_sanctuary","PActOpenSanctuaryWnd",0,"",27700,"activity_title_13",27600,"activity_sub_13","",25253,0,"({ ""activity_tips_16"" })","activity_desc_13",27503,"time_desc_arg_6",0,"([])",25204,"([])","([""wnd_name"":""SanctuaryActivityWnd""])",0,"([])",,"([])"
"pet_dungeon","开启精英圣域","pet_dungeon","",14,"pet_dungeon","PActOpenPetDungeonWnd",0,"",27700,"activity_title_14",27600,"activity_sub_14","",25253,0,"({ ""activity_tips_17"" })","activity_desc_14",27503,"time_desc_arg_6",0,"([])",25206,"([])","([""wnd_name"":""PetDungeonActivityWnd""])",0,"([])",,"([])"
"chest_token","进击宝箱怪的呼啦啦代币活动","chest_token","",15,"chest_token","PActChestTokenWnd",0,"activity_pre_15",0,"activity_title_15",0,"activity_sub_15","",25253,0,"({ })","activity_desc_15",27503,"time_desc_arg_6",0,"([])",25207,"([""daily_add_score_limit"":350])","([""wnd_name"":""ChestTokenWnd""])",0,"([])",6204,"({([""bonus"":({([""life"":20]),}),""score"":20,""limit"":1,""limit_type"":0,]),([""bonus"":({([""money"":30000])}),""score"":60,""limit"":1,""limit_type"":0,]),([""bonus"":({([""class_id"":5011,""amount"":1,""star"":3,""rank"":2,""level"":25])}),""score"":285,""limit"":2,""limit_type"":1,]),([""bonus"":({([""class_id"":50012,""amount"":50])}),""score"":285,""limit"":1,""limit_type"":1,]),([""bonus"":({([""gold_coin"":100])}),""score"":300,""limit"":1,""limit_type"":1,]),([""bonus"":({([""class_id"":50005,""amount"":1])}),""score"":2000,""limit"":1,""limit_type"":1,]),})"
"star_up_challenge","小魔女的升星大挑战活动","star_up_challenge","",16,"star_up_challenge","PActStarUpChallengeWnd",0,"activity_pre_16",0,"activity_title_16",0,"activity_sub_16","",25253,0,"({ })","activity_desc_16",27503,"time_desc_arg_6",27504,"([])",25208,"([])","([""wnd_name"":""StarUpChallengeWnd""])",0,"([])",,"([])"
"month_card_increase","月卡每日钻石免费增幅","month_card_increase","",17,"month_card_increase","PActMonthCardIncreaseWnd",0,"",0,"activity_title_17",0,"activity_sub_17","({ ([""texture"" : ""Assets/Art/UI/Window/Background/MonthCardBg.png"", ""desc"" : ""activity_tips_21"" ]) })",25253,0,"({ ""activity_tips_22"" })","activity_desc_17",27503,"time_desc_arg_6",,"([])",25209,"([])","([""wnd_name"":""MonthCardIncreaseWnd""])",0,"([])",,"([])"
"wechat","关注公众号活动","general_act_1","({""general_act_bg_1""})",18,"wechat","ActivityItemWnd",0,"",0,"activity_title_18",0,"activity_sub_18","({ ([""texture"" : ""Assets/Art/UI/Icon/item/s50001.png"", ""desc"" : ""activity_tips_23"" ]), ([""texture"" : ""Assets/Art/UI/Icon/item/50303.png"", ""desc"" : ""activity_tips_19"" ]), })",25253,0,"({ ""activity_tips_24"" })","activity_sub_18",0,"time_desc_arg_3",,"([])",25202,"([])","([""wnd_name"":""GeneralActivityWnd""])",0,"([])",,"([])"
"qq","入群活动","general_act_2","({""general_act_bg_2""})",19,"qq","ActivityItemWnd",0,"",0,"activity_title_19",0,"activity_sub_19","({ ([""texture"" : ""Assets/Art/UI/Icon/item/s50001.png"", ""desc"" : ""activity_tips_23"" ]), })",25253,0,"({ ""activity_tips_25"" })","activity_sub_19",0,"time_desc_arg_3",,"([])",25202,"([])","([""wnd_name"":""GeneralActivityWnd""])",0,"([])",,"([])"
"legend_contract","传说之契约任务","legend_contract","",20,"legend_contract","PActLegendContractWnd",0,"",0,"activity_title_20",0,"activity_sub_20","",25253,0,"({ ""activity_tips_15"" })","activity_desc_19",27503,"time_desc_arg_6",0,"([])",25211,"([""max_score"":3000])","([""wnd_name"":""LegendContractWnd""])",0,"([])",6205,"([ 100:({ ([""life"":50]) }), 300:({ ([""money"":50000]) }), 500:({ ([""gold_coin"":50]) }), 700:({ ([""class_id"":50001,""amount"":1]) }), 1000:({ ([""gold_coin"":100]) }), 1500:({ ([""life"":100]), ([""money"":100000]) }), 2000:({ ([""class_id"":50001,""amount"":1]), ([""money"":100000]) }), 2500:({ ([""class_id"":5011,""amount"":1,""star"":3,""rank"":2,""level"":25]), ([""class_id"":50012,""amount"":50]) }), 3000:({ ([""class_id"":50006,""amount"":1]) }), ])"
"summary","国庆七日活动开启","national_day","({""national_day_bg1"", ""national_day_bg2""})",21,"summary","PActNationalDayWnd",0,"",0,"activity_title_21",0,"activity_sub_0","",0,"@TRUE","({ })","activity_desc_18",27503,"time_desc_arg_6",,"([])",25212,"([])","([""wnd_name"":""NationalDayWnd""])",0,"([])",,"([])"
"free_life","副本、圣域免体力活动（隐藏、精英圣域除外）","","",22,"free_life","ActivityItemWnd",0,"",0,"activity_title_0",0,"activity_sub_0","",0,"@FALSE","({ ""activity_tips_0"" })","activity_desc_0",0,"time_desc_arg_0",0,"([])",,"([])","([])",0,"([])",,"([])"
"double_daily_recover_life","每日体力发放翻倍活动","","",23,"double_daily_recover_life","ActivityItemWnd",0,"",0,"activity_title_0",0,"activity_sub_0","",0,"@FALSE","({ ""activity_tips_0"" })","activity_desc_0",0,"time_desc_arg_0",0,"([])",,"([])","([])",0,"([])",,"([])"
"frankenstein_training","科学怪人的秘密特训","frankenstein_training_title","",24,"frankenstein_training","PActFrankensteinTrainingWnd",0,"",0,"activity_title_24",0,"activity_sub_24","",25253,0,"({ ""activity_tips_15"" })","activity_desc_24",27503,"time_desc_arg_6",,"([])",25213,"([""max_score"":1500])","([""wnd_name"":""FrankensteinTrainingWnd""])",6207,"([3:({ ([""class_id"":50001,""amount"":1]) }), 5:({ ([""class_id"":50001,""amount"":2]) }), 8:({ ([""gold_coin"":150]) })])",6206,"({ ([""bonus"":({([""ap"":10]),}),""score"":80,""limit"":1]), ([""bonus"":({([""life"":100]),}),""score"":80,""limit"":1]), ([""bonus"":({([""class_id"":50001,""amount"":1]),}),""score"":180,""limit"":1]), ([""bonus"":({([""money"":200000]),}),""score"":180,""limit"":1]), ([""bonus"":({([""class_id"":5013,""amount"":5,""star"":1,""rank"":1,""level"":15]),}),""score"":220,""limit"":1]), ([""bonus"":({([""gold_coin"":80]),}),""score"":220,""limit"":1]), ([""bonus"":({([""class_id"":5011,""amount"":1,""star"":3,""rank"":2,""level"":25]),}),""score"":240,""limit"":1]), ([""bonus"":({([""class_id"":50012,""amount"":50]),}),""score"":300,""limit"":1]), })"
